stat;codes
"STR"; ["2020303"]
"INT" ; ["1210000", "2020707" , "1032222"]
"VIT";[]
"AGI" ; ["7162029"]
"DEX" ; ["1112220", "5010031","7011001", "7200002"]

"CR" ; ["7162029","1100000"]
"AMPR" ; ["7088807","5252525"]

"MaxHP"; []
"MaxMP"; ["1032222" ,"1240000","1027777"]

"Physical Resistance" ; ["1100000"]
"Magic Resistance"; ["2020505"]

"Aggro -%"; []
"Aggro +%"; []

"DTE Earth" ; ["2020202"]
"DTE Dark" ; ["6116116"]
"DTE Water" ; ["1110111"]
"DTE Wind" ; ["3030303"]
"DTE Fire" ; ["7088807"] 
"DTE Light" ; ["1240000"]
"DTE Neutral" ; ["1018530","4260050","1199999"]